Indeks;pierwsza;druga;trzecia;czwarta;Liczba
107;0.89168746208691263;0.20277736313587433;0.25283966086617338;0.25701338896022785;2
108;0.90169356380343846;-0.031452556694443065;0.015071795895196857;0.020173019121263486;2
109;0.89344334500820177;0.095687204435870754;0.15017380354185661;0.16197692707665595;2
110;0.88885448804457723;0.32568916762610872;0.37743816013276854;0.3818325423106485;2
111;0.89355367205011449;0.21180922097381488;0.26153492772878695;0.25159053435773771;2
112;0.90687332492374806;-0.025663191918819064;0.023284615693175092;0.028221283331304088;2
113;0.89668209817079236;0.09814805845548355;0.14754091413485448;0.1372487100893007;2
114;0.89865863517590694;0.33061835546478602;0.38031788292167712;0.36999575967831649;2
115;0.89873904302001284;0.20534293434781106;0.25906659390972242;0.28033166375093566;2
116;0.93381369259894675;-0.009574143298189567;0.040862144404695003;0.038651863666714519;2
117;0.9176984646802363;0.11361254382189521;0.15861475722311202;0.17691034668199615;2
118;0.9131619663127738;0.32967964063359634;0.37676871808184043;0.38071431229261776;2
119;0.9057270456577734;0.20495398477632212;0.25365869890613568;0.24741306636395732;2
120;0.91464857645380127;-0.017940298984927872;0.034021867806105659;0.02685995983109276;2
121;0.90557931961860216;0.10636461815318764;0.15499453428848409;0.16402639212642464;2
122;0.88996897816288212;0.32009427763622922;0.36644285493875395;0.3648234783574586;2
123;0.90444052015207921;0.19362208860698055;0.24113377472424627;0.24902496314580097;2
124;0.90798781504205295;-0.023007863113461802;0.022933065118944697;0.016459298693489173;2
125;0.89603509551821947;0.10635339845401007;0.15890646940172873;0.16878354457771258;2
126;0.89942905451943311;0.31970532806474028;0.36997706017968718;0.37076991892156852;2
127;0.89808643051785109;0.19885046842372625;0.24921569803181959;0.24665386671960871;2
128;0.90664893094019683;-0.021938251791867185;0.032350132628648338;0.020206678218796181;2
129;0.89878392181672306;0.09736267951305394;0.14767929042471112;0.15629975929280759;2
130;0.90124290588647293;0.33569339939277165;0.38259174195499712;0.39232296104167258;2
131;0.8940585585131049;0.19373802549848207;0.24318697967374084;0.22530277918470079;2
132;0.90376172835183655;-0.023449171281112728;0.029466669940013904;0.021347347635182048;2
133;0.90127843493386861;0.10804757302982253;0.15522640807148713;0.16494266755925918;2
134;0.89006247565602858;0.31549794087315303;0.36990226218517008;0.37737084193770309;2
135;0.89109655793022757;0.19667758668300434;0.24523270482378368;0.2348657027837128;2
136;0.89728422202665514;-0.02834843992198317;0.021912072493786197;0.014772603917128433;2
137;0.90019947386295929;0.10449092839053413;0.155746254133381;0.15253368026887132;2
138;0.90178332139685902;0.32222228058024088;0.37180587114563041;0.38605488910113911;2
139;0.92180113467949953;0.20985325341719255;0.25725648244240845;0.24224078504309945;2
140;0.91044679911180282;-0.017151180142772404;0.033573079839003019;0.042836811459946597;2
141;0.90993443284936071;0.11440540256377653;0.15966192914635152;0.15261969796256597;2
142;0.90389449479210437;0.3352820104229276;0.38002617074306039;0.38570333852690875;2
143;0.89660543022641237;0.19645319269945302;0.24597320496950303;0.23617840758748801;2
144;0.89138827010884425;-0.034549193667451253;0.017252157435370497;0.01923056439034795;2
145;0.89698129014886085;0.10619632266552415;0.15923932047732986;0.16052958588274993;2
146;0.90493418691589211;0.33443305318515842;0.38589033351320151;0.38455518931107113;2
147;0.90320635324254694;0.20557854803053996;0.25484798701895767;0.26310568561364617;2
148;0.90223397931382465;-0.024447724507916092;0.027361106394357369;0.027469563486407174;2
149;0.90654421374787286;0.10826448721392214;0.15560039804407266;0.15872321431516184;2
150;0.89950946236353901;0.32829961763475574;0.37811882188287416;0.3732457325400847;2
151;0.89584810053192665;0.19560423546168387;0.24746542496011931;0.24205005015708084;2
152;0.89378367588325458;-0.028512995509920803;0.021811095201188107;0.018703238529002353;2
153;0.88666290680522608;0.10032094019620548;0.15074226830018661;0.14301937536629541;2
154;0.89871099377206887;0.32646706676908666;0.37118504779113848;0.36602024626973229;2
155;0.89680364491188269;0.19670002608135947;0.24982156178740814;0.26152370802960939;2
156;0.89629127864944058;-0.03029692767915378;0.025450017634445311;0.02363616626740549;2
157;0.89536752341715431;0.10330164027771215;0.1535546728940298;0.14823653548386356;2
158;0.89882132081398169;0.32877832479966523;0.38324248450729592;0.37509698290438309;2
159;0.90398799228525073;0.1957687910496215;0.23918528696707567;0.26129183424660635;2
160;0.89766008194910352;-0.037623391242104308;0.014488371537963429;0.015236351483134489;2
161;0.89424181359967181;0.10270699622130115;0.15305726623049104;0.16082129806136666;2
162;0.89947580326600629;0.32554705143652624;0.37152911856591714;0.3726772677817547;2
163;0.89133778146254516;0.19706279635476742;0.24389382072192747;0.23616344798858457;2
164;0.90674429838320614;-0.018807955721326299;0.026459790560426244;0.02663556584754144;2
165;0.90511370210273323;0.11221382132442533;0.16067918187178415;0.1549683549904031;2
166;0.90301187845680253;0.33285107560112165;0.38299191122566362;0.38286475463498454;2
167;0.90927060064802134;0.2029381788240861;0.24626117724839389;0.2640556201440134;2
168;0.9112246982547807;-0.027581760478182834;0.025464977233348732;0.022510456449923045;2
169;0.90368132050773065;0.10777082045010923;0.15984518423291841;0.15604918601117529;2
170;0.90940149713842633;0.33696122539983658;0.38795849806159949;0.38808191475255271;2
171;0.90017142461501543;0.20352908298077124;0.24734574816889193;0.26408179944209437;2
172;0.90011532611912759;-0.025068547862408072;0.024500083104078064;0.036703375909543909;2
173;0.90704349036127452;0.10824578771529285;0.16246685394074298;0.15863345672174131;2
174;0.8900045072102778;0.32025135342471511;0.36909818374411119;0.35785604516819014;2
175;0.90341017777760613;0.20208174178686525;0.25304909525082125;0.25493026481292647;2
176;0.90529695718930014;-0.031639551680735831;0.019933665538808744;0.015318629277103306;2
177;0.90519597989670197;0.1115219398751421;0.16204050537199549;0.16202554577309206;2
178;0.89156030549623355;0.32132844454576148;0.37726986464510504;0.38191856000434315;2
179;0.89793870447867974;0.19232434340210877;0.24334405546222676;0.23474228609275957;2
180;0.90275382537571847;-0.030023914999166342;0.023834380952875822;0.022794688829088049;2
181;0.90127282508427975;0.11080761902750373;0.16350654606453074;0.14555502738042533;2
182;0.89364716954326084;0.32592104140911177;0.37315223504693834;0.36763214305157593;2
183;0.89272715421070048;0.19647189219808228;0.24497839164242552;0.25678525507695071;2
184;0.90496597606356188;-0.027017035619578682;0.021332388036278627;0.026190517780164662;2
185;0.90097176315634842;0.10875441407800918;0.15841280263791585;0.15730579231906267;2
186;0.89711218663926573;0.32679243804523606;0.37305499765406608;0.3679088956312892;2
187;0.89855765788330888;0.19508812929951583;0.24443610618217651;0.26305332701748418;2
188;0.90122981623743248;-0.020573188391930002;0.025730510113884459;0.028651371799777448;2
189;0.90163933525741358;0.10913588385004641;0.15809491116121813;0.16017803530851954;2
190;0.89485515715471209;0.32999005231084233;0.3774643394308495;0.37716140755305522;2
191;0.89843237124249264;0.20386941385582408;0.2609702028701828;0.25270502447604259;2
192;0.90747357882974788;-0.020943438464789677;0.031288001106505432;0.02834843992198317;2
193;0.91280480588895463;0.11361254382189521;0.16385435673903531;0.17073951213433491;2
194;0.90611786517912529;0.32898027938486141;0.37777101120836964;0.36646529433710906;2
195;0.91131819574792716;0.20741857869566074;0.26093654377265008;0.24730086937218165;2
196;0.90255561069024814;-0.026990856321497694;0.02559587372375367;0.018979991108715642;2
197;0.90574761510626567;0.10848888119747345;0.16068292177151;0.1438758124035163;2
198;0.91141169324107352;0.33751099065953732;0.39104391533543009;0.38310784811716514;2
199;0.90973621816389039;0.2059263587050445;0.24934285462249867;0.26357691297910391;2
200;0.90387953519320097;-0.024668378591741553;0.025255542848700838;0.022244923569387322;2
0;0.90655543344705036;0.11317123565424428;0.16332516092782678;0.16163098635201431;2
1;0.90616274397583563;0.333513037852598;0.37798979534233218;0.38753401944271487;2
2;0.90264349833380575;0.2001369939294205;0.24833495164638064;0.26123386580085556;2
3;0.90491922731698871;-0.033756334925569932;0.013237375079664831;0.0093179601669684774;2
4;0.91100217422109231;0.11036257096012696;0.15763677344480087;0.16819077047116451;2
5;0.8910647687825578;0.32313107621362369;0.36952266236299575;0.37902574756639407;2
6;0.89788821583238076;0.19660652858821309;0.2520785912719618;0.23758273993454668;2
7;0.90656665314622797;-0.033135511571077948;0.024490733354763428;0.022897536071549068;2
8;0.90523150894409765;0.10931913893661332;0.15933468792033917;0.1561108943566519;2
9;0.89779658828909725;0.33404410361366949;0.38201766734707832;0.38414193039136413;2
10;0.89999751927776317;0.1943887680507809;0.2446997691128493;0.24372739518412692;2
11;0.90164120520727653;-0.030293187779427924;0.021697028259549517;0.017923469436161521;2
12;0.89403424916488683;0.0997075966411652;0.15465607336329418;0.14209375018414624;2
13;0.89303569593808352;0.32074128028880217;0.37263799883463322;0.37141879152400442;2
14;0.89169307193650149;0.19450470494228239;0.25099776025118964;0.25117353553830485;2
15;0.89397628071913615;-0.032903637788074924;0.018428355899151986;0.020982707411911158;2
16;0.89988345233612455;0.11085623772393985;0.15834361449298751;0.16273425677114164;2
17;0.90332603003377432;0.34033835485228392;0.38324435445715888;0.37458648659180382;2
18;0.90682096632758613;0.20469219179551223;0.25262461663193669;0.26807040249971908;2
19;0.90167860420453505;-0.02016927922153763;0.031215073061851256;0.032400621274947389;2
20;0.89310301413314885;0.10965572991194031;0.1578013290327385;0.14903500407533368;2
21;0.90039768854842961;0.32999753211029403;0.38106773281671108;0.37313540549817198;2
22;0.90504451395780483;0.19784817529719703;0.24562726424486142;0.26276348478873041;2
23;0.90118867734044805;-0.042410462891199097;0.015137244140399323;0.0085512807231681413;2
24;0.90672185898485091;0.10918450254648253;0.16010884716359122;0.15433444198687063;2
25;0.91092737622657527;0.33280619680441137;0.38351736713714629;0.38453087996285307;2
26;0.90047061659308381;0.20205556248878426;0.25185045738868461;0.25946489323052602;2
27;0.91054777640440099;-0.02957138713233785;0.021461414576820634;0.021132303400945369;2
28;0.90638526800952401;0.10290147100704564;0.15366126003621669;0.15739741986234612;2
29;0.90015459506624906;0.3275927765865691;0.37723807549743527;0.36825109645620496;2
30;0.90156266731303358;0.19275069197085626;0.24406024625972805;0.25514530904716315;2
31;0.91054029660494917;-0.017465331719744247;0.026300844822077393;0.036293856889562749;2
32;0.91586404386470421;0.11135738428720446;0.16251734258704204;0.16535966637869207;2
33;0.91053842665508633;0.32380799806400351;0.37742133058400218;0.36951144266381819;2
34;0.91107884216547241;0.20152823662743866;0.25133435122651659;0.2670531497742864;2
35;0.91863156966183712;-0.015752457645302521;0.031218812961577112;0.034876434893463593;2
36;0.91895507098812368;0.12025460573501422;0.17228596067097607;0.16945111667877777;2
37;0.90348310582226032;0.32644462737073149;0.37825158832314204;0.36542373226345837;2
38;0.88427872072999336;0.18774670613766187;0.23888048513941845;0.23965838428239636;2
39;0.90245650334751304;-0.023509009676726412;0.026117589735510482;0.022624523391561634;2
40;0.89778162869019384;0.11313383665698573;0.16232660770102342;0.1530740957792574;2
41;0.91055151630412678;0.33216667395129013;0.3854733346937686;0.39759060980553979;2
42;0.9202098073461481;0.20104952946252919;0.24895203510114677;0.22626206346438268;2
43;0.94366832837657544;-0.022222484171032189;0.024094303983822767;0.022755419881966568;2
44;0.96063064358319217;0.11801066589950104;0.16834784625965044;0.1822565333401063;2
45;0.99802777089188222;0.35035380631812446;0.39799825887565804;0.40257963603983077;2
46;1.040832793204159;0.22986919674997011;0.28062150597968943;0.26430806337550866;2
47;1.0436620273467685;-0.00312655617081503;0.044910585857933359;0.046604760433745812;2
48;1.0431833201818592;0.14326994864792772;0.19251507828812739;0.21460292606902878;2
49;1.0614433805933476;0.37529145769012756;0.42261801877096344;0.42626068110394649;2
50;1.0606056430547561;0.25379707519599232;0.2960972110452787;0.29555866548475551;2
51;1.0472990798301629;0.026919798226706444;0.072828937311443173;0.073131869189237447;2
52;1.0376875375347148;0.15735067111577294;0.20453511600702631;0.21677954770947658;2
53;1.0185542105372392;0.36469632176677952;0.41103928921971544;0.42615596391162258;2
54;1.007027839582153;0.24110011562671357;0.29057337915019038;0.29215909663395306;2
55;0.98501852969549453;0.012480045385179134;0.063991554259247102;0.064253347240056963;2
56;0.96776637226012407;0.1452221763048242;0.20050724400228015;0.20196206499563787;2
57;0.95152398775073455;0.3527660416413011;0.40782297545547991;0.40168953990507722;2
58;0.92612258881272536;0.21568375708980098;0.2634067475415775;0.27012360744921365;2
59;0.92267066136576092;-0.0070422311837855288;0.044435618592749741;0.042599327827354788;2
60;0.89927010878108427;0.11483175113252404;0.16504551480172022;0.17287312492793536;2
61;0.88664794720632267;0.33064079486314113;0.37753352757577785;0.37083162726704511;2
62;0.87138541642510714;0.20048106470419919;0.25066116927586263;0.26093841372251303;2
63;0.88565500382910811;-0.026957197223964998;0.021180922097381486;0.017261507184685134;2
64;0.87699339606402715;0.11666430199819314;0.16638065900385055;0.16036690024467523;2
65;0.86683582840860418;0.32458589720698144;0.37322890299131839;0.36671399766887847;2
66;0.86124841821817633;0.19148660586351718;0.241580692741486;0.23902260132900097;2
67;0.85589662171047742;-0.049721966855246207;-0.00043943821778799765;-0.0030087493294505881;2
68;0.85749916874300647;0.089291975904658191;0.14686212233461174;0.1332376676333209;2
69;0.85783388976847053;0.31845246165657876;0.36665041937353893;0.36837077324743234;2
70;0.84180841944318052;0.17998267430678627;0.23178963525919682;0.21537895526214376;2
71;0.85587979216171106;-0.039063252636558604;0.0092843010694357801;0.011920930376163767;2
72;0.85882496319582213;0.10999232088726728;0.16263701937826941;0.17104057406226625;2
73;0.86583540523193792;0.31734545133772557;0.36975079624627294;0.36666537897244234;2
74;0.86233111918881145;0.18898835284664584;0.23880568714490136;0.25412431642200467;2
75;0.86132508616255643;-0.04242916238982837;0.013674943347589901;0.0083755054360529421;2
